City,Pincode,Has Cod,Has Prepaid,Has Reverse,Shiprocket Delivery Zone,Routing Code,State
Cherthala,688566,1,1,1,z_d,KOT/CHN,KERALA
Alappuzha,688567,1,1,1,z_d,KOT/CHN,KERALA
ALLEPPEY,688570,0,1,1,z_d,,KERALA
Cherthala,688581,1,1,1,z_d,,Kerala
Cherthala,688582,1,1,1,z_d,KOT/CHN,KERALA
ALAPPUZHA,688583,1,1,1,z_d,,KERALA
Cherthala,688584,1,1,1,z_d,KOT/CHN,KERALA
CHERTHALA,688585,0,1,1,z_d,S2/S-65/12C/585,KERALA
Cherthala,688586,1,1,1,z_d,KOT/CHN,KERALA
Cherthala,688587,1,1,1,z_d,KOT/CHN,KERALA
CHERTHALA,688625,0,1,1,z_d,S2/S-65/12C/625,KERALA
CHERTHALA,688656,0,1,1,z_d,S2/S-65/12C/656,KERALA
Tiruvalla,689101,1,1,1,z_d,KOT/CHN,KERALA
Tiruvalla,689102,1,1,1,z_d,KOT/CHN,KERALA
Tiruvalla,689103,1,1,1,z_d,KOT/CHN,KERALA
Tiruvalla,689104,1,1,1,z_d,KOT/CHN,KERALA
Tiruvalla,689105,1,1,1,z_d,KOT/CHN,KERALA
Tiruvalla,689106,1,1,1,z_d,KOT/CHN,KERALA
Tiruvalla,689107,1,1,1,z_d,KOT/CHN,KERALA
Tiruvalla,689108,1,1,1,z_d,KOT/CHN,KERALA
Tiruvalla,689109,1,1,1,z_d,KOT/CHN,KERALA
Tiruvalla,689110,1,1,1,z_d,KOT/CHN,KERALA
Tiruvalla,689111,1,1,1,z_d,KOT/CHN,KERALA
Tiruvalla,689112,1,1,1,z_d,KOT/CHN,KERALA
Tiruvalla,689113,1,1,1,z_d,KOT/CHN,KERALA
Tiruvalla,689114,1,1,1,z_d,KOT/CHN,KERALA
Tiruvalla,689115,1,1,1,z_d,KOT/CHN,KERALA
Manthuka,689121,1,1,1,z_d,QLN/CRT,KERALA
Manthuka,689122,1,1,1,z_d,QLN/CRT,KERALA
Manthuka,689123,1,1,1,z_d,QLN/CRT,KERALA
Tiruvalla,689124,1,1,1,z_d,KOT/CHN,KERALA
ALAPPUZHA,689125,1,1,1,z_d,,KERALA
Tiruvalla,689126,1,1,1,z_d,KOT/CHN,KERALA
Adoor,689501,1,1,1,z_d,ALLP/PZL,KERALA
Adoor,689502,1,1,1,z_d,ALLP/PZL,KERALA
Manthuka,689503,1,1,1,z_d,QLN/CRT,KERALA
Manthuka,689504,1,1,1,z_d,QLN/CRT,KERALA
Manthuka,689505,1,1,1,z_d,QLN/CRT,KERALA
Haripad,689506,1,1,1,z_d,KOT/CHN,KERALA
Pathanamthitta,689507,1,1,1,z_d,KLM/MDN,KERALA
Manthuka,689508,1,1,1,z_d,QLN/CRT,KERALA
Manthuka,689509,1,1,1,z_d,QLN/CRT,KERALA
Tiruvalla,689510,1,1,1,z_d,KOT/CHN,KERALA
Haripad,689511,1,1,1,z_d,KOT/CHN,KERALA
Adoor,689512,1,1,1,z_d,ALLP/PZL,KERALA
Pathanamthitta,689513,1,1,1,z_d,KLM/MDN,KERALA
Pathanamthitta,689514,1,1,1,z_d,KLM/MDN,KERALA
PANDALAM,689515,1,1,1,z_d,,KERALA
Adoor,689516,1,1,1,z_d,ALLP/PZL,KERALA
Pathanamthitta,689517,1,1,1,z_d,KLM/MDN,KERALA
Adoor,689518,1,1,1,z_d,ALLP/PZL,KERALA
Kayamkulam,689519,1,1,1,z_d,KLM/MDN,KERALA
Manthuka,689520,1,1,1,z_d,QLN/CRT,KERALA
Manthuka,689521,1,1,1,z_d,QLN/CRT,KERALA
Tiruvella,689529,0,1,1,z_d,S2/S-65/6B/529,KERALA
Kozhenchery,689531,1,1,1,z_d,KOT/CHN,KERALA
Kozhenchery,689532,1,1,1,z_d,KOT/CHN,KERALA
Kozhenchery,689533,1,1,1,z_d,KOT/CHN,KERALA
Tiruvalla,689541,1,1,1,z_d,KOT/CHN,KERALA
Tiruvalla,689542,1,1,1,z_d,KOT/CHN,KERALA
Tiruvalla,689543,1,1,1,z_d,KOT/CHN,KERALA
Kozhenchery,689544,1,1,1,z_d,KOT/CHN,KERALA
Pathanamthitta,689545,1,1,1,z_d,KOT/CHN,KERALA
Tiruvalla,689546,1,1,1,z_d,KOT/CHN,KERALA
Tiruvalla,689547,1,1,1,z_d,KOT/CHN,KERALA
Kozhenchery,689548,1,1,1,z_d,KOT/CHN,KERALA
Kozhenchery,689549,1,1,1,z_d,KOT/CHN,KERALA
Pathanamthitta,689550,1,1,1,z_d,KOT/CHN,KERALA
Tiruvalla,689551,1,1,1,z_d,KOT/CHN,KERALA
Tiruvella,689552,1,1,1,z_d,S2/S-65/6B/552,KERALA
Tiruvalla,689571,1,1,1,z_d,KOT/CHN,KERALA
Tiruvalla,689572,1,1,1,z_d,KOT/CHN,KERALA
Haripad,689573,1,1,1,z_d,KOT/CHN,KERALA
ALAPPUZHA,689574,1,1,1,z_d,,KERALA
ALAPPUZHA,689575,1,1,1,z_d,,KERALA
TIRUVALLA,689576,1,1,1,z_d,,KERALA
ALAPPUZHA,689577,1,1,1,z_d,,KERALA
Tiruvalla,689578,1,1,1,z_d,KOT/CHN,KERALA
ALAPPUZHA,689579,1,1,1,z_d,,KERALA
THIRUVALLA,689580,0,1,1,z_d,KL/KCH/THV,KERALA
Tiruvalla,689581,1,1,1,z_d,KOT/CHN,KERALA
Tiruvalla,689582,1,1,1,z_d,KOT/CHN,KERALA
PATHANAMTHITTA,689583,1,1,1,z_d,,KERALA
Karukachal,689584,1,1,1,z_d,KOT/CHN,KERALA
Karukachal,689585,1,1,1,z_d,KOT/CHN,KERALA
Tiruvalla,689586,1,1,1,z_d,KOT/CHN,KERALA
Karukachal,689587,1,1,1,z_d,KOT/CHN,KERALA
Karukachal,689588,1,1,1,z_d,KOT/CHN,KERALA
Karukachal,689589,1,1,1,z_d,KOT/CHN,KERALA
ALAPPUZHA,689590,1,1,1,z_d,,KERALA
Tiruvalla,689591,1,1,1,z_d,KOT/CHN,KERALA
PATHANAMTHITTA,689592,1,1,1,z_d,,KERALA
Tiruvella,689593,1,1,1,z_d,S2/S-65/6B/593,KERALA
Karukachal,689594,1,1,1,z_d,KOT/CHN,KERALA
ALAPPUZHA,689595,1,1,1,z_d,,KERALA
MALLAPPALLY,689596,0,1,1,z_d,KL/KCH/MPY,KERALA
PATHANAMTHITTA,689597,1,1,1,z_d,,KERALA
Tiruvella,689598,0,1,1,z_d,S2/S-65/6B/598,KERALA
Tiruvella,689600,0,1,1,z_d,S2/S-65/6B/600,KERALA
PATHANAMTHITTA,689602,1,1,1,z_d,,KERALA
KEEZHVAIPURHUB,689603,1,1,1,z_d,,KERALA
Kozhenchery,689611,1,1,1,z_d,KOT/CHN,KERALA
Pathanamthitta,689612,1,1,1,z_d,KOT/CHN,KERALA
Pathanamthitta,689613,1,1,1,z_d,KOT/CHN,KERALA
Pathanamthitta,689614,1,1,1,z_d,KOT/CHN,KERALA
PATHANAMTHITTA,689615,1,1,1,z_d,,KERALA
Pathanamthitta,689616,1,1,1,z_d,KLM/MDN,KERALA
PATHANAMTHITTA,689620,1,1,1,z_d,,KERALA
Tiruvalla,689621,1,1,1,z_d,KOT/CHN,KERALA
Haripad,689622,1,1,1,z_d,KOT/CHN,KERALA
Tiruvalla,689623,1,1,1,z_d,KOT/CHN,KERALA
Tiruvalla,689624,1,1,1,z_d,KOT/CHN,KERALA
Pathanamthitta,689625,1,1,1,z_d,KLM/MDN,KERALA
Tiruvalla,689626,1,1,1,z_d,KOT/CHN,KERALA
Haripad,689627,1,1,1,z_d,KOT/CHN,KERALA
Mavelikera,689628,1,1,1,z_d,S2/S-65/6C/628,KERALA
ALAPPUZHA,689629,1,1,1,z_d,,KERALA
Kayamkulam,689630,1,1,1,z_d,KLM/MDN,KERALA
Kayamkulam,689632,1,1,1,z_d,KLM/MDN,KERALA
Kozhenchery,689641,1,1,1,z_d,KOT/CHN,KERALA
Kozhenchery,689642,1,1,1,z_d,KOT/CHN,KERALA
Kozhenchery,689643,1,1,1,z_d,KOT/CHN,KERALA
Pathanamthitta,689644,1,1,1,z_d,KLM/MDN,KERALA
Pathanamthitta,689645,1,1,1,z_d,KLM/MDN,KERALA
Pathanamthitta,689646,1,1,1,z_d,KLM/MDN,KERALA
Pathanamthitta,689647,1,1,1,z_d,KLM/MDN,KERALA
Pathanamthitta,689648,1,1,1,z_d,KLM/MDN,KERALA
Pathanamthitta,689649,1,1,1,z_d,KLM/MDN,KERALA
Kozhenchery,689650,1,1,1,z_d,KOT/CHN,KERALA
Pathanamthitta,689652,1,1,1,z_d,KLM/MDN,KERALA
Pathanamthitta,689653,1,1,1,z_d,KLM/MDN,KERALA
Kozhenchery,689654,1,1,1,z_d,KOT/CHN,KERALA
Pathanamthitta,689656,1,1,1,z_d,KLM/MDN,KERALA
CHANDHANAPPALLIHUB,689657,1,1,1,z_d,,KERALA
Pathanamthitta,689659,1,1,1,z_d,KLM/MDN,KERALA
BEENROUTERANNIODH,689660,1,1,1,z_d,,KERALA
Pathanamthitta,689661,1,1,1,z_d,KLM/MDN,KERALA
PATHANAMTHITTA,689662,1,1,1,z_d,,KERALA
PATHANAMTHITTA,689663,1,1,1,z_d,,KERALA
Pathanamthitta,689664,1,1,1,z_d,KLM/MDN,KERALA
Pathanamthitta,689665,1,1,1,z_d,KLM/MDN,KERALA
Pathanamthitta,689666,1,1,1,z_d,KLM/MDN,KERALA
PATHANAMTHITTA,689667,1,1,1,z_d,,KERALA
Pathanamthitta,689668,1,1,1,z_d,KLM/MDN,KERALA
Pathanamthitta,689671,1,1,1,z_d,KLM/MDN,KERALA
Pathanamthitta,689672,1,1,1,z_d,KLM/MDN,KERALA
Ranni,689673,1,1,1,z_d,KOT/CHN,KERALA
Ranni,689674,1,1,1,z_d,KOT/CHN,KERALA
Ranni,689675,1,1,1,z_d,KOT/CHN,KERALA
Ranni,689676,1,1,1,z_d,KOT/CHN,KERALA
Ranni,689677,1,1,1,z_d,KOT/CHN,KERALA
Pathanamthitta,689678,1,1,1,z_d,KLM/MDN,KERALA
Pathanamthitta,689680,1,1,1,z_d,KLM/MDN,KERALA
Pathanamthitta,689681,1,1,1,z_d,KLM/MDN,KERALA
Pathanamthitta,689682,1,1,1,z_d,KLM/MDN,KERALA
Pathanamthitta,689691,1,1,1,z_d,KLM/MDN,KERALA
Pathanamthitta,689692,1,1,1,z_d,KLM/MDN,KERALA
Kalanjoor,689693,1,1,1,z_d,QLN/CRT,KERALA
Kalanjoor,689694,1,1,1,z_d,QLN/CRT,KERALA
Kalanjoor,689695,1,1,1,z_d,QLN/CRT,KERALA
PATHANAMTHITTA,689696,1,1,1,z_d,,KERALA
Pathanamthitta,689698,1,1,1,z_d,KLM/MDN,KERALA
PATHANAMTHITTA,689699,1,1,1,z_d,,KERALA
Punalur,689703,1,1,1,z_d,PUU/PJN,KERALA
PUNALUR,689705,0,1,1,z_d,S2/S-65/26B/705,KERALA
KOLLAM,689706,1,1,1,z_d,,KERALA
Ranni,689711,1,1,1,z_d,KOT/CHN,KERALA
PATHANAMTHITTA,689712,1,1,1,z_d,,KERALA
PATHANAMTHITTA,689713,1,1,1,z_d,,KERALA
Pathanamthitta,689721,1,1,1,z_d,KLM/MDN,KERALA
Pathanamthitta,689722,1,1,1,z_d,KLM/MDN,KERALA
Pathanamthitta,689723,1,1,1,z_d,KLM/MDN,KERALA
PATHANAMTHITTA,689842,1,1,1,z_d,,KERALA
Pathanamthitta,690001,1,1,1,z_d,KLM/MDN,KERALA
Pathanamthitta,690010,1,1,1,z_d,KLM/MDN,KERALA
Haripad,690101,1,1,1,z_d,KOT/CHN,KERALA
Kayamkulam,690102,1,1,1,z_d,KLM/MDN,KERALA
Haripad,690103,1,1,1,z_d,KOT/CHN,KERALA
Haripad,690104,1,1,1,z_d,KOT/CHN,KERALA
Haripad,690105,1,1,1,z_d,KOT/CHN,KERALA
Kayamkulam,690106,1,1,1,z_d,KLM/MDN,KERALA
Kayamkulam,690107,1,1,1,z_d,KLM/MDN,KERALA
Haripad,690108,1,1,1,z_d,KOT/CHN,KERALA
Kayamkulam,690109,1,1,1,z_d,KLM/MDN,KERALA
Haripad,690110,1,1,1,z_d,KOT/CHN,KERALA
Kayamkulam,690501,1,1,1,z_d,KLM/MDN,KERALA
Kayamkulam,690502,1,1,1,z_d,KLM/MDN,KERALA
Kayamkulam,690503,1,1,1,z_d,KLM/MDN,KERALA
Adoor,690504,1,1,1,z_d,ALLP/PZL,KERALA
Kayamkulam,690505,1,1,1,z_d,KLM/MDN,KERALA
Haripad,690506,1,1,1,z_d,KOT/CHN,KERALA
Haripad,690507,1,1,1,z_d,KOT/CHN,KERALA
Haripad,690508,1,1,1,z_d,KOT/CHN,KERALA
Manthuka,690509,1,1,1,z_d,QLN/CRT,KERALA
Kayamkulam,690510,1,1,1,z_d,KLM/MDN,KERALA
Haripad,690511,1,1,1,z_d,KOT/CHN,KERALA
Haripad,690512,1,1,1,z_d,KOT/CHN,KERALA
Haripad,690513,1,1,1,z_d,KOT/CHN,KERALA
Haripad,690514,1,1,1,z_d,KOT/CHN,KERALA
Haripad,690515,1,1,1,z_d,KOT/CHN,KERALA
Haripad,690516,1,1,1,z_d,KOT/CHN,KERALA
Haripad,690517,1,1,1,z_d,KOT/CHN,KERALA
Karunagappally,690518,1,1,1,z_d,KLM/MDN,KERALA
Karunagappally,690519,1,1,1,z_d,KLM/MDN,KERALA
Adoor,690520,1,1,1,z_d,KLM/MDN,KERALA
Karunagappally,690521,1,1,1,z_d,KLM/MDN,KERALA
Karunagappally,690522,1,1,1,z_d,KLM/MDN,KERALA
Karunagappally,690523,1,1,1,z_d,KLM/MDN,KERALA
Karunagappally,690524,1,1,1,z_d,KLM/MDN,KERALA
Karunagappally,690525,1,1,1,z_d,KLM/MDN,KERALA
Karunagappally,690526,1,1,1,z_d,KLM/MDN,KERALA
Kayamkulam,690527,1,1,1,z_d,KLM/MDN,KERALA
Karunagappally,690528,1,1,1,z_d,KLM/MDN,KERALA
Adoor,690529,1,1,1,z_d,ALLP/PZL,KERALA
Kayamkulam,690530,1,1,1,z_d,KLM/MDN,KERALA
Haripad,690531,1,1,1,z_d,KOT/CHN,KERALA
Haripad,690532,1,1,1,z_d,KOT/CHN,KERALA
Kayamkulam,690533,1,1,1,z_d,KLM/MDN,KERALA
Kayamkulam,690534,1,1,1,z_d,KLM/MDN,KERALA
Haripad,690535,1,1,1,z_d,KLM/MDN,KERALA
Karunagappally,690536,1,1,1,z_d,KLM/MDN,KERALA
Kayamkulam,690537,1,1,1,z_d,KLM/MDN,KERALA
Karunagappally,690538,1,1,1,z_d,KLM/MDN,KERALA
Karunagappally,690539,1,1,1,z_d,KLM/MDN,KERALA
Adoor,690540,1,1,1,z_d,ALLP/PZL,KERALA
KOLLAM,690541,1,1,1,z_d,,KERALA
Karunagappally,690542,1,1,1,z_d,KLM/MDN,KERALA
Karunagapalli,690543,1,1,1,z_d,,Kerala
Karunagappally,690544,1,1,1,z_d,KLM/MDN,KERALA
Karunagappally,690546,1,1,1,z_d,KLM/MDN,KERALA
Karunagappally,690547,1,1,1,z_d,KLM/MDN,KERALA
Haripad,690548,1,1,1,z_d,KOT/CHN,KERALA
ALAPPUZHA,690549,1,1,1,z_d,,KERALA
Haripad,690550,1,1,1,z_d,KOT/CHN,KERALA
Kayamkulam,690551,1,1,1,z_d,KLM/MDN,KERALA
Kayamkulam,690552,1,1,1,z_d,KLM/MDN,KERALA
KOLLAM,690553,1,1,1,z_d,,KERALA
Kayamkulam,690554,1,1,1,z_d,KLM/MDN,KERALA
Kayamkulam,690555,1,1,1,z_d,KLM/MDN,KERALA
Kayamkulam,690556,1,1,1,z_d,KLM/MDN,KERALA
Kayamkulam,690557,1,1,1,z_d,KLM/MDN,KERALA
Kayamkulam,690558,1,1,1,z_d,KLM/MDN,KERALA
Kayamkulam,690559,1,1,1,z_d,KLM/MDN,KERALA
Haripad,690560,1,1,1,z_d,KOT/CHN,KERALA
Adoor,690561,1,1,1,z_d,KLM/MDN,KERALA
THODIYOOR,690562,1,1,1,z_d,S2/S-65/13C/562,KERALA
Haripad,690563,1,1,1,z_d,KOT/CHN,KERALA
KOLLAM,690564,1,1,1,z_d,,KERALA
Irinjalakuda,690565,1,1,1,z_d,AWY/PEE,KERALA
Haripad,690566,1,1,1,z_d,KOT/CHN,KERALA
Karunagappally,690567,1,1,1,z_d,KLM/MDN,KERALA
Karunagappally,690568,1,1,1,z_d,KLM/MDN,KERALA
Adoor,690569,1,1,1,z_d,,Kerala
Manthuka,690570,1,1,1,z_d,QLN/CRT,KERALA
Kayamkulam,690571,1,1,1,z_d,KLM/MDN,KERALA
Kayamkulam,690572,1,1,1,z_d,KLM/MDN,KERALA
Karunagappally,690573,1,1,1,z_d,KLM/MDN,KERALA
Karunagappally,690574,1,1,1,z_d,KLM/MDN,KERALA
THODIYOOR,690575,1,1,1,z_d,S2/S-65/13C/575,KERALA
Kollam,691001,1,1,1,z_d,BLR/BSP,KERALA
Kollam,691002,1,1,1,z_d,BLR/BSP,KERALA
Kollam,691003,1,1,1,z_d,BLR/BSP,KERALA
Kollam,691004,1,1,1,z_d,BLR/BSP,KERALA
Kollam,691005,1,1,1,z_d,BLR/BSP,KERALA
Kollam,691006,1,1,1,z_d,BLR/BSP,KERALA
Kollam,691007,1,1,1,z_d,BLR/BSP,KERALA
Kollam,691008,1,1,1,z_d,BLR/BSP,KERALA
Kollam,691009,1,1,1,z_d,BLR/BSP,KERALA
Kollam,691010,1,1,1,z_d,BLR/BSP,KERALA
Kollam,691011,1,1,1,z_d,BLR/BSP,KERALA
Kollam,691012,1,1,1,z_d,BLR/BSP,KERALA
Kollam,691013,1,1,1,z_d,BLR/BSP,KERALA
Kollam,691014,1,1,1,z_d,BLR/BSP,KERALA
Kollam,691015,1,1,1,z_d,BLR/BSP,KERALA
Kollam,691016,1,1,1,z_d,BLR/BSP,KERALA
Kollam,691017,1,1,1,z_d,BLR/BSP,KERALA
Kollam,691018,1,1,1,z_d,BLR/BSP,KERALA
Kollam,691019,1,1,1,z_d,BLR/BSP,KERALA
Kollam,691020,1,1,1,z_d,BLR/BSP,KERALA
Kollam,691021,1,1,1,z_d,BLR/BSP,KERALA
KOLLAM,691022,0,1,1,z_d,KL/KCH/KOM,KERALA
KOTTARAKKARA,691300,1,1,1,z_d,,KERALA
Parippally,691301,1,1,1,z_d,TRV/MNN,KERALA
Parippally,691302,1,1,1,z_d,TRV/MNN,KERALA
Kollam,691303,1,1,1,z_d,BLR/BSP,KERALA
Kollam,691304,1,1,1,z_d,BLR/BSP,KERALA
Punalur,691305,1,1,1,z_d,PUU/PJN,KERALA
Ayoor,691306,1,1,1,z_d,TRV/MNN,KERALA
Punalur,691307,1,1,1,z_d,PUU/PJN,KERALA
KOLLAM,691308,0,1,1,z_d,,KERALA
KOLLAM,691309,0,1,1,z_d,,KERALA
KOLLAM,691310,0,1,1,z_d,,KERALA
Ayoor,691311,1,1,1,z_d,TRV/MNN,KERALA
Ayoor,691312,1,1,1,z_d,TRV/MNN,KERALA
PUNALUR,691314,1,1,1,z_d,,KERALA
Punalur,691315,1,1,1,z_d,PUU/PJN,KERALA
Punalur,691316,1,1,1,z_d,PUU/PJN,KERALA
PUNALUR,691317,1,1,1,z_d,S2/S-65/26B/317,KERALA
Kollam,691318,1,1,1,z_d,BLR/BSP,KERALA
Kollam,691319,1,1,1,z_d,QLN/BRD,KERALA
KOLLAM,691320,1,1,1,z_d,,KERALA
Punalur,691321,1,1,1,z_d,PUU/PJN,KERALA
Punalur,691322,1,1,1,z_d,PUU/PJN,KERALA
Punalur,691324,1,1,1,z_d,PUU/PJN,KERALA
PUNALUR,691325,1,1,1,z_d,S2/S-65/26B/325,KERALA
Punalur,691326,1,1,1,z_d,PUU/PJN,KERALA
PUNALURHUB,691329,1,1,1,z_d,,KERALA
Punalur,691330,1,1,1,z_d,PUU/PJN,KERALA
Punalur,691331,1,1,1,z_d,PUU/PJN,KERALA
Punalur,691332,1,1,1,z_d,PUU/PJN,KERALA
Punalur,691333,1,1,1,z_d,PUU/PJN,KERALA
Parippally,691334,1,1,1,z_d,TRV/MNN,KERALA
KOTTARAKKARA,691335,1,1,1,z_d,,KERALA
Karunagappally,691500,1,1,1,z_d,KLM/MDN,KERALA
Kollam,691501,1,1,1,z_d,QLN/BRD,KERALA
Kollam,691502,1,1,1,z_d,QLN/BRD,KERALA
Kollam,691503,1,1,1,z_d,QLN/BRD,KERALA
Kollam,691504,1,1,1,z_d,QLN/BRD,KERALA
Kottarakkara,691505,1,1,1,z_d,KLM/MDN,KERALA
Kottarakkara,691506,1,1,1,z_d,KLM/MDN,KERALA
Kottarakkara,691507,1,1,1,z_d,KLM/MDN,KERALA
Kottarakkara,691508,1,1,1,z_d,KLM/MDN,KERALA
Kottarakkara,691509,1,1,1,z_d,KLM/MDN,KERALA
Parippally,691510,1,1,1,z_d,TRV/MNN,KERALA
Kollam,691511,1,1,1,z_d,QLN/BRD,KERALA
Kottarakkara,691512,1,1,1,z_d,KLM/MDN,KERALA
Kottarakarra,691513,1,1,1,z_d,,Kerala
KOLLAM,691514,1,1,1,z_d,,KERALA
Kollam,691515,1,1,1,z_d,QLN/BRD,KERALA
Ayoor,691516,1,1,1,z_d,TRV/MNN,KERALA
Punalur,691517,1,1,1,z_d,PUU/PJN,KERALA
Kottarakkara,691518,1,1,1,z_d,KLM/MDN,KERALA
Ayoor,691519,1,1,1,z_d,TRV/MNN,KERALA
Kottarakkara,691520,1,1,1,z_d,KLM/MDN,KERALA
Kottarakkara,691521,1,1,1,z_d,KLM/MDN,KERALA
Kottarakkara,691522,1,1,1,z_d,KLM/MDN,KERALA
Adoor,691523,1,1,1,z_d,ALLP/PZL,KERALA
Kalanjoor,691524,1,1,1,z_d,KLM/MDN,KERALA
Adoor,691525,1,1,1,z_d,ALLP/PZL,KERALA
Adoor,691526,1,1,1,z_d,ALLP/PZL,KERALA
KOLLAM,691527,1,1,1,z_d,,KERALA
Adoor,691528,1,1,1,z_d,ALLP/PZL,KERALA
Adoor,691529,1,1,1,z_d,ALLP/PZL,KERALA
Adoor,691530,1,1,1,z_d,ALLP/PZL,KERALA
Kottarakkara,691531,1,1,1,z_d,KLM/MDN,KERALA
Ayoor,691532,1,1,1,z_d,TRV/MNN,KERALA
Ayoor,691533,1,1,1,z_d,TRV/MNN,KERALA
Ayoor,691534,1,1,1,z_d,TRV/MNN,KERALA
Kilimanoor,691535,1,1,1,z_d,TRV/MNN,KERALA
Kilimanoor,691536,1,1,1,z_d,TRV/MNN,KERALA
Kottarakkara,691537,1,1,1,z_d,KLM/MDN,KERALA
Kottarakkara,691538,1,1,1,z_d,KLM/MDN,KERALA
Ayoor,691539,1,1,1,z_d,TRV/MNN,KERALA
Kollam,691540,1,1,1,z_d,QLN/BRD,KERALA
KOLLAM,691541,1,1,1,z_d,,KERALA
KOTTARAKKARA,691542,1,1,1,z_d,KTK/KTK,KERALA
Kollam,691543,1,1,1,z_d,QLN/BRD,KERALA
KOLLAM,691544,1,1,1,z_d,,KERALA
KOLLAM,691545,1,1,1,z_d,,KERALA
KOLLAM,691546,1,1,1,z_d,,KERALA
KOLLAM,691547,1,1,1,z_d,,KERALA
KOLLAM,691548,1,1,1,z_d,,KERALA
Kottarakkara,691550,1,1,1,z_d,KLM/MDN,KERALA
Adoor,691551,1,1,1,z_d,ALLP/PZL,KERALA
Adoor,691552,1,1,1,z_d,ALLP/PZL,KERALA
Adoor,691553,1,1,1,z_d,ALLP/PZL,KERALA
Adoor,691554,1,1,1,z_d,ALLP/PZL,KERALA
Adoor,691555,1,1,1,z_d,ALLP/PZL,KERALA
Kalanjoor,691556,1,1,1,z_d,KLM/MDN,KERALA
Kottarakkara,691557,1,1,1,z_d,KLM/MDN,KERALA
Pangodu,691559,1,1,1,z_d,TRV/MNN,KERALA
Kottarakkara,691560,1,1,1,z_d,KLM/MDN,KERALA
Kottarakarra,691562,1,1,1,z_d,,Kerala
Kottarakkara,691566,1,1,1,z_d,KLM/MDN,KERALA
Kollam,691571,1,1,1,z_d,BLR/BSP,KERALA
Parippally,691572,1,1,1,z_d,TRV/MNN,KERALA
Parippally,691573,1,1,1,z_d,TRV/MNN,KERALA
Parippally,691574,1,1,1,z_d,TRV/MNN,KERALA
Kollam,691576,1,1,1,z_d,QLN/BRD,KERALA
Kollam,691577,1,1,1,z_d,BLR/BSP,KERALA
Parippally,691578,1,1,1,z_d,TRV/MNN,KERALA
Parippally,691579,1,1,1,z_d,TRV/MNN,KERALA
Kollam,691580,1,1,1,z_d,BLR/BSP,KERALA
Kollam,691581,1,1,1,z_d,QLN/BRD,KERALA
Kollam,691582,1,1,1,z_d,KLM/MDN,KERALA
Karunagappally,691583,1,1,1,z_d,KLM/MDN,KERALA
Karunagappally,691584,1,1,1,z_d,KLM/MDN,KERALA
Karunagappally,691585,1,1,1,z_d,KLM/MDN,KERALA
THODIYOOR,691586,1,1,1,z_d,S2/S-65/13C/586,KERALA
KOLLAM,691587,1,1,1,z_d,,KERALA
Kollam,691588,1,1,1,z_d,KLM/KKR,KERALA
Kollam,691589,1,1,1,z_d,BLR/BSP,KERALA
Karunagappally,691590,1,1,1,z_d,KLM/MDN,KERALA
Kollam,691601,1,1,1,z_d,QLN/BRD,KERALA
Kollam,691602,1,1,1,z_d,QLN/BRD,KERALA
Kollam,691603,1,1,1,z_d,BLR/BSP,KERALA
Kollam,691604,1,1,1,z_d,BLR/BSP,KERALA
QUILON,691605,1,1,1,z_d,,KERALA
KOLLAM,691623,1,1,1,z_d,,KERALA
KOTTARAKKARA,691624,1,1,1,z_d,,KERALA
Kollam,691625,1,1,1,z_d,BLR/BSP,KERALA
KOTTARAKKARA,691641,1,1,1,z_d,,KERALA
Vadakara,693101,0,1,1,z_d,BDJ_Vada,Kerala
Vadakara,693103,0,1,1,z_d,BDJ_Vada,Kerala
Vadakara,693105,0,1,1,z_d,BDJ_Vada,Kerala
Vadakara,693521,0,1,1,z_d,BDJ_Vada,Kerala
Vadakara,693541,0,1,1,z_d,BDJ_Vada,Kerala
Vadakara,693542,0,1,1,z_d,BDJ_Vada,Kerala
QUILON,694582,1,1,1,z_d,,KERALA
Thiruvananthapuram,695001,1,1,1,z_d,TRV/MNN,KERALA
Thiruvananthapuram,695002,1,1,1,z_d,TRV/MNN,KERALA
Thiruvananthapuram,695003,1,1,1,z_d,TRV/MNN,KERALA
Thiruvananthapuram,695004,1,1,1,z_d,TRV/MNN,KERALA
Thiruvananthapuram,695005,1,1,1,z_d,TRV/MNN,KERALA
Thiruvananthapuram,695006,1,1,1,z_d,TRV/MNN,KERALA
Thiruvananthapuram,695007,1,1,1,z_d,TRV/MNN,KERALA
Thiruvananthapuram,695008,1,1,1,z_d,TRV/MNN,KERALA
Thiruvananthapuram,695009,1,1,1,z_d,TRV/MNN,KERALA
Thiruvananthapuram,695010,1,1,1,z_d,TRV/MNN,KERALA
Thiruvananthapuram,695011,1,1,1,z_d,TRV/MNN,KERALA
Thiruvananthapuram,695012,1,1,1,z_d,TRV/MNN,KERALA
Thiruvananthapuram,695013,1,1,1,z_d,TRV/MNN,KERALA
Thiruvananthapuram,695014,1,1,1,z_d,TRV/MNN,KERALA
Thiruvananthapuram,695015,1,1,1,z_d,TRV/MNN,KERALA
Thiruvananthapuram,695016,1,1,1,z_d,TRV/MNN,KERALA
Thiruvananthapuram,695017,1,1,1,z_d,TRV/MNN,KERALA
Thiruvananthapuram,695018,1,1,1,z_d,TRV/MNN,KERALA
Thiruvananthapuram,695019,1,1,1,z_d,TRV/MNN,KERALA
Thiruvananthapuram,695020,1,1,1,z_d,TRV/MNN,KERALA
